YYMMDDHH,Lat,Long,Wind(kt)
2018090612,11.8,170.2,0
2018090618,12,169.2,0
2018090700,12,167.8,0
2018090706,12.3,166.6,0
2018090712,12.7,165.4,35
2018090718,13,163.9,35
2018090800,13.6,162.3,40
2018090806,14.3,160.6,40
2018090812,14.5,159.2,45
2018090818,14.6,157.4,50
2018090900,14.8,155.2,65
2018090906,15.3,152.9,65
2018090912,15.1,151.4,70
2018090918,14.6,149.1,80
2018091000,14.6,147.5,80
2018091006,14.4,145.6,80
2018091012,14.2,144.2,85
2018091018,14,142.6,90
2018091100,14,141.3,95
2018091106,13.9,139.8,105
2018091112,13.7,138.7,110
2018091118,14,137.4,110
2018091200,13.9,136.2,110
2018091206,14,135.2,110
2018091212,14.3,134,110
2018091218,14.4,132.5,110
2018091300,14.5,131.4,110
2018091306,14.8,130,110
2018091312,14.9,128.9,110
2018091318,15.2,127.9,110
2018091400,16,126.9,110
2018091406,16.7,125.7,110
2018091412,17.4,124.1,110
2018091418,18,122.3,110
2018091500,18,120.5,90
2018091506,18.5,119.7,90
2018091512,19.2,118.3,85
2018091518,19.8,117,80
2018091600,20.6,115.3,75
2018091606,21.7,113.5,75
2018091612,22.2,111.6,65
2018091618,22.7,109.7,55
2018091700,23.2,108.3,45
2018091706,24,107,0
2018091712,24,105.6,0
2018091718,24.1,103.9,0
